epoch,train_loss,train_acc,train_balanced_acc,train_auc,val_loss,val_acc,val_balanced_acc,val_auc
18,0.6633914728959401,0.6,0.5714285714285714,0.6292768959435625,0.7305843472480774,0.43333333333333335,0.49547511312217196,0.5248868778280543
19,0.6559169520934423,0.6041666666666666,0.5740740740740741,0.6587654320987654,0.749341078599294,0.43333333333333335,0.5,0.5780542986425339
20,0.6627368380626043,0.6083333333333333,0.5777777777777777,0.6294885361552028,0.7438732465108235,0.43333333333333335,0.5,0.5531674208144797
21,0.6647571315368016,0.5833333333333334,0.5513227513227513,0.617989417989418,0.7402453621228536,0.43333333333333335,0.5,0.5656108597285068
22,0.6599492768446604,0.575,0.5407407407407407,0.6347795414462081,0.7567439277966818,0.43333333333333335,0.5,0.5972850678733032
23,0.6628318558136622,0.5791666666666667,0.5518518518518518,0.6240564373897707,0.7621427138646444,0.43333333333333335,0.5,0.582579185520362
24,0.659421535829703,0.6,0.5608465608465609,0.6347089947089948,0.7776066978772481,0.43333333333333335,0.5,0.6119909502262444
25,0.6533227647344272,0.6458333333333334,0.611111111111111,0.6785890652557318,0.8018371184666951,0.43333333333333335,0.5,0.6470588235294117
26,0.652410751581192,0.6125,0.5835978835978836,0.6622927689594356,0.7905083139737447,0.43333333333333335,0.5,0.6255656108597286
27,0.656497260928154,0.625,0.5947089947089947,0.646984126984127,0.8608352899551391,0.43333333333333335,0.5,0.6968325791855203
28,0.6597134530544281,0.6208333333333333,0.5984126984126984,0.6291358024691358,0.8153886834780375,0.43333333333333335,0.5,0.6165158371040724
29,0.6547119537989299,0.625,0.5947089947089947,0.6474074074074074,0.820134449005127,0.43333333333333335,0.5,0.6097285067873304
30,0.6658367762962977,0.6041666666666666,0.5751322751322752,0.6126984126984126,0.7734880646069845,0.43333333333333335,0.5,0.6504524886877828
31,0.657765519618988,0.6083333333333333,0.5756613756613757,0.641763668430335,0.8298561612764994,0.43333333333333335,0.5,0.6866515837104072
32,0.6397935777902604,0.6791666666666667,0.6544973544973545,0.7046913580246914,0.824976388613383,0.43333333333333335,0.5,0.6809954751131222
33,0.6350422049562137,0.6958333333333333,0.6661375661375661,0.7211287477954144,0.8201172550519308,0.43333333333333335,0.5,0.6538461538461539
34,0.6360145732760429,0.6875,0.6671957671957671,0.7142151675485009,0.8431375980377197,0.43333333333333335,0.5,0.6334841628959277
35,0.6332832584778468,0.6625,0.6343915343915344,0.7032804232804233,0.831643795967102,0.43333333333333335,0.5,0.66289592760181
36,0.6537139465411504,0.5958333333333333,0.5677248677248677,0.6532627865961199,0.8456519822279612,0.43333333333333335,0.5,0.6696832579185521
37,0.631414902706941,0.6583333333333333,0.6349206349206349,0.7207760141093474,0.8271885057290395,0.43333333333333335,0.5,0.6764705882352942
38,0.6485445946455002,0.6375,0.6132275132275132,0.6618694885361551,0.8880269805590312,0.43333333333333335,0.5,0.6821266968325792
39,0.6355442255735397,0.65,0.616931216931217,0.6975661375661375,0.8424664656321208,0.43333333333333335,0.5,0.6685520361990951
40,0.6350155507524808,0.6541666666666667,0.6301587301587301,0.697283950617284,0.8626117050647736,0.43333333333333335,0.5,0.6674208144796381
41,0.6369206657012304,0.6833333333333333,0.6571428571428571,0.6987654320987655,0.8355913599332173,0.43333333333333335,0.5,0.6787330316742082
42,0.6331268553932508,0.6458333333333334,0.6238095238095238,0.7140740740740741,0.8526922543843587,0.43333333333333335,0.5,0.6764705882352942
